team,player_name,player_id
napoli,lukaku,2531
napoli,kvaratskhelia,9503
napoli,politano,1390
napoli,osimhen,8328
napoli,lobotka,5652
napoli,zielinski,2626
inter,lautaro,5809
inter,barella,7119
inter,calhanoglu,2966
inter,thuram,11775
inter,dimarco,7290
inter,mkhitaryan,1026
milan,leao,8830
milan,giroud,1137
milan,pulisic,4961
milan,theo,7823
milan,reijnders,11665
milan,tomori,8571
juventus,vlahovic,9341
juventus,chiesa,7456
juventus,locatelli,7265
juventus,rabiot,4094
juventus,bremer,9126
juventus,mckennie,6337
roma,dybala,3556
roma,pellegrini,5683
roma,abraham,8732
roma,spinazzola,3741
roma,cristante,4376
roma,mancini,6495
lazio,immobile,627
lazio,felipe,5932
lazio,milinkovic,4371
lazio,luis,8065
lazio,zaccagni,1949
lazio,cataldi,4463
atalanta,scamacca,9084
atalanta,lookman,6213
atalanta,koopmeiners,7826
atalanta,pasalic,3419
atalanta,ederson,10622
atalanta,de ketelaere,10316
fiorentina,gonzalez,9514
fiorentina,bonaventura,635
fiorentina,beltran,11596
fiorentina,arthur,6954
fiorentina,biraghi,2009
fiorentina,milenkovic,6369
